Fx,Fy,FzTx,Ty,Tz
0.00128707,0.00268942,0.0034149,-0.0123518,0.0712271,-0.00775848
0.00144991,-0.000689447,-0.00385687,0.0444986,-0.0340776,0.0317465
-0.00219491,0.00214344,0.0151065,0.000450287,0.0494948,-0.20446
-0.00249997,0.000642359,-0.0073292,-0.0262755,0.00395874,0.041619
0.00129876,-0.000678718,0.00533655,0.0176469,-0.0461168,-0.049888
-0.00265661,0.00409251,-0.00555775,-0.00830826,0.066104,0.0430228
0.00168166,0.000468791,-0.014826,0.0297281,0.00736526,0.126717
0.000226469,-0.000300229,0.00206306,-0.00576004,0.059104,-0.0667642
-0.00067368,-0.00189108,-0.00204536,0.0582964,-0.00969788,0.0168921
0.00158796,0.000544608,-0.00907728,0.00436035,-0.0332994,0.0435034
-0.00258818,0.000679791,-0.0056431,0.021969,-0.0238237,0.0428091
-0.00359824,-0.00470036,-0.00743982,0.0641939,-0.0401659,0.0407187
-0.000809579,0.00165468,2.12479e-05,0.052643,0.0105849,-0.024566
-0.000336437,-0.000457942,-0.00961134,0.0204584,-0.0668573,0.113656
-0.00169423,-7.4923e-05,2.88773e-05,-0.00672897,0.0133429,-0.0258554
-0.00159958,0.00479239,-0.00719425,-0.00215134,0.00479416,0.0288245
-0.00100699,-0.000925362,0.00707081,0.0845911,0.0648642,-0.0501779
-0.00251022,-0.00293106,-0.00426504,0.0261461,-0.0154886,0.0858466
0.00138208,0.00138861,-0.00850222,-0.0163039,0.0965224,-0.0281519
0.000376315,-0.00476128,0.00658587,0.0421449,-0.0753603,0.00693573
0.00221714,0.000952065,0.014293,-0.0474242,0.0226241,-0.0882181
-0.00248006,0.000628531,-0.00559637,-0.0510939,0.0181342,0.0422598
-0.00390497,-0.00479168,0.00517872,0.0840303,-0.0233163,-0.0390543
-0.000557094,0.0003497,-0.00667927,-0.0739172,0.0781317,-0.0433267
0.00123844,0.00152773,0.00551298,-0.0192641,0.0421935,-0.0642084
-0.001506,0.00215763,-0.00896856,-0.0649603,0.113425,0.0411765
-0.00175205,-0.000139773,0.00347355,-0.00820908,0.0419608,-0.0242838
0.00240097,0.0033446,-0.000230522,-0.00592026,0.0373259,0.019982
0.00244257,0.00437814,-0.00715038,-0.0229033,0.108645,0.0308463
-0.000573902,0.00292593,-0.00518009,-0.035652,0.0110884,-0.0130991
-0.000850468,0.00384718,0.00192955,-0.00908646,0.113067,-0.0382455
0.00123164,-0.000818193,0.00707605,0.0160829,0.0105544,-0.0492166
-0.00255766,0.000577509,-0.00388453,-0.0277518,0.0325766,0.0431906
-0.00168243,0.00450677,-0.00166151,-0.0786322,0.132663,-0.0123209
-0.000506907,0.000518382,-0.0110972,0.0498849,0.00593094,0.084458
-0.000585346,-0.00192851,-0.00373146,0.0100481,0.0180769,0.0156943
0.000429959,-0.00231498,0.0133083,-0.0189513,-0.0576601,0.0388266
0.00198302,0.000962079,0.0211098,0.0475999,-0.00431534,-0.0842584
0.00125095,-0.00455064,0.00157812,0.0697176,0.0466452,-0.00928436
-0.00407508,-0.00154096,0.00762871,0.00328842,0.12427,-0.124137
-0.000919967,-0.000799596,0.00706413,0.0613367,0.0223685,-0.0501932
-0.00549248,0.0024175,-0.00958368,-0.0451353,0.0930205,0.124589
-0.00161031,0.00316375,-0.0107577,-0.0351637,0.185584,0.0548178
4.94432e-05,-0.00144976,0.0141394,0.0330888,0.0308485,-0.0751184
-0.00275817,0.00048846,0.0118969,-0.0571822,0.0771399,0.00753845
-0.00163582,0.00116152,-0.00036356,0.000267181,0.0143233,0.03151
-0.00365487,-9.47118e-05,-0.00571177,0.015732,0.065547,0.0560995
-0.00059834,0.00160259,-0.00397465,0.00504318,0.0651465,0.0590063
-0.00377801,0.0010348,-0.0106694,0.071541,0.0675002,0.0255896
0.00119719,0.00144559,0.00348452,0.029175,0.0698843,-0.0219873
0.000148387,0.000983536,0.00850657,0.0481073,0.032878,-0.00571381
-0.00370589,-0.00120312,-0.000497074,0.0326158,0.0222769,0.0443198
-0.000714092,-0.00308794,0.00319412,0.0502779,-0.0107469,0.00485291
0.00182721,-0.00411719,-0.00791857,-0.0209845,-0.0697069,0.114831
-0.000854402,-0.00199407,0.015467,0.00405136,0.049037,-0.0181192
-0.00497439,0.00153846,0.00180271,0.0203554,0.132564,-0.0266946
-0.00177875,-0.00369614,0.0120104,-0.00569519,0.023448,-0.0206903
0.000294299,0.00101084,0.0033758,0.00133148,0.0320349,-0.00849091
-0.00151887,0.00257236,-0.00563833,0.00994125,-0.0693483,0.0437857
-0.00141826,-0.00476748,-0.0025532,-0.00698074,-0.00981995,0.0867545
-0.00457314,-0.00406462,0.00130537,-0.033306,-0.00463196,0.0294119
-0.00168386,0.00095135,-0.00721285,0.0248186,0.0843039,0.0281454
-0.00653425,-0.000422657,-0.00752518,-0.0383604,0.0247984,0.0673987
0.000601859,0.00115901,0.00107792,-0.069435,0.0160513,0.0759665
-0.00284734,-0.00270003,0.0185936,0.0697748,-0.124444,0.0115439
-0.00370481,-0.0013662,-0.00217649,0.00762192,0.0925513,0.0431448
-0.00264612,-0.00421852,-0.00215981,0.0424921,-0.00202271,0.0294119
-0.000819354,-0.00303334,0.0103529,0.0486147,-0.0375986,-0.0345911
-0.00149003,-0.00364453,-0.00545666,-0.0245131,0.00666336,0.013764
-0.00496498,0.00161308,0.00350883,0.0204469,0.10451,-0.0257867
7.87687e-05,-0.00138885,0.0175774,0.00835434,0.0169707,-0.0735696
-0.00299194,-0.00311071,0.0100458,0.117485,0.0160818,0.00728668
0.000475974,0.000897825,-0.00405809,-0.0215414,0.100474,0.0735251
-0.000404267,-0.00154883,0.00107553,-0.0125655,-0.109208,0.0612341
-0.00591436,-0.00597328,0.00153664,0.0995828,-0.000145874,-0.0135568
-0.00531772,-0.000940025,-0.0182659,-0.0119933,-0.0260896,0.120324
0.000650139,0.00114924,-0.0040724,-0.0680464,0.0154829,0.0734793
-0.00567165,0.0036487,-0.00221369,-0.0405348,0.0684157,0.0568243
-0.00372782,0.00113863,0.00482204,-0.0289381,0.0686598,0.0324637
-0.00139072,-3.96371e-05,-0.00803682,-0.00396713,0.0382948,0.142106
-0.00170055,-0.00242072,0.00159243,0.028618,-0.0183,-0.0108713
-0.000597148,0.000597417,0.00185516,-0.0502165,-0.0196275,-0.0387643
-0.00204661,-0.00387198,0.017772,0.0154344,0.0677824,-0.103858
0.00248823,-0.00019151,0.00285223,-0.00165543,0.0176115,0.0639273
0.000387521,0.00459713,-0.00546381,-0.000812378,0.0499144,0.0307623
-0.00455323,-0.00407845,0.0030382,-0.0581244,0.00954346,0.0300528
-0.0046896,0.000582278,-0.00216362,-0.00731644,0.0585661,0.0428549
0.00156304,-0.00195044,-0.010926,0.039528,-0.00883957,0.0566794
-0.00474146,0.00191158,0.00866535,-0.0756071,0.0198126,-0.0236429
0.00225648,0.00231224,0.0107315,-0.014408,-0.0466051,-0.0750116
-0.00501087,-0.00181979,0.00887611,0.0489771,0.0157881,-0.0663446
0.00134632,-0.000797927,0.00162342,0.0178377,0.00935272,-0.00887238
-0.00252226,-0.00412363,-0.00590727,0.0443346,-0.0312738,0.0706793
-0.000616698,0.00517184,-0.000156136,-0.0735892,0.09933,0.0178992
-0.00157264,0.00346249,-0.00393507,-0.0348051,0.0733824,0.0584494
-0.00358632,0.00471491,-0.0091674,-0.0296973,0.0859747,0.0692221
-0.00455215,-0.00140971,-0.00237343,0.0312502,-0.114469,0.0574194
-0.00161233,-0.00245816,-9.36699e-05,-0.0196303,0.00947861,-0.0120615
-0.00176588,-0.00239378,0.0122154,-0.022682,-0.0168008,-0.0490259
-7.44152e-05,0.00211746,0.0147965,0.0037233,0.0373183,-0.160354
-0.00149026,-0.00108546,-0.00943062,0.0636598,-0.0613107,0.0846335
0.000448675,0.00100344,0.00138739,-0.0465468,0.0591803,0.0331503
-0.00155678,-0.00233954,-0.000423164,0.00563828,-0.0333757,0.031037
-0.00248268,-0.000489533,-0.00553343,-0.0328215,-0.0257082,0.0279929
-0.00168779,0.00227076,-0.00153563,-0.0420836,0.044982,-0.0408395
0.00320682,-0.00220615,0.00716522,0.0356142,0.0398894,-0.0624612
3.46613e-05,0.00446218,0.00918987,-0.0061644,0.0815688,-0.0912164
-0.00166491,-0.00228852,-0.000469418,0.078705,-0.0753297,0.0315939
-0.000473528,0.00664049,-0.00919744,-0.0139082,-0.0133218,0.0717245
-0.00290969,0.00622743,0.00178411,-0.0236357,0.170062,-0.0107263
-0.00378135,0.000966847,0.00203493,-0.0780104,0.125754,-0.0553201
-0.000765352,0.00402623,0.00503805,-0.00854095,0.0563345,0.0064093
-0.00131467,-0.00126988,-0.0113651,-0.0340346,0.0502882,0.125741
-0.00273409,0.00292665,0.00342348,-0.0414275,0.0518141,-0.0103067
-0.000564365,0.00272781,-0.0037162,-0.0617598,0.109344,0.0301367
-0.000794797,0.00396544,0.00160053,0.0161897,0.0702086,0.00486053
-0.00191298,0.000911057,0.00369242,0.0213091,0.0867072,-0.0525735
-0.00347021,6.81281e-05,-0.00569841,-0.0556792,0.0227805,0.0557867
-0.00259951,0.00293297,-0.000296803,-0.0644873,0.0647841,0.030686
-0.000339775,-0.00280017,-0.000842304,-0.0189207,-0.0834016,0.0886389
-0.00255921,0.00185543,-0.00947353,0.0536996,-0.00896164,0.0986258
-0.00469318,0.00190181,0.00351456,-0.0742186,0.0192442,-0.0261224
0.000277371,-0.00380546,0.00888613,-0.0265883,0.026145,-0.0640939
-0.000878839,-0.00099045,0.00884989,-0.0132979,0.12099,-0.0500864
-0.00362006,0.00225478,-0.014158,0.00658051,0.08245,0.0379797
-0.00256029,-0.000540555,-0.00382063,-0.00948318,-0.0112657,0.0289313
-0.00477293,0.00168425,-0.0036566,-0.00114426,0.0888625,0.0136343
0.000157328,0.00444716,0.00688007,-0.0055159,0.108356,-0.00644623
-0.00264946,0.00422066,-0.000735493,0.0155794,0.0238181,0.0886008
0.000267358,-0.00254542,0.0119121,0.00384537,0.0135222,-0.00490509
-0.00371507,0.00355572,-0.00224087,0.0105363,0.0571471,0.0583807
0.000283332,0.00221401,-0.00391933,0.082699,0.0185461,0.0460287
-0.00544527,-0.00226253,-0.0130183,0.00323883,0.0153571,0.108307
-0.00352457,0.00234562,-0.0110218,-0.0177763,0.0679388,0.0823752
-0.00268176,-0.00179166,-0.0040724,0.0805742,-0.0129633,0.0578238
-0.00763097,-0.00220972,-0.00208399,-0.051338,0.0290251,0.0260474
-0.00453034,0.00163919,-0.00733015,-0.0972746,0.14379,0.0540778
-0.000613837,-0.00193256,0.00315121,-0.0161551,0.0328207,0.0188223
-0.00375941,-0.0011552,0.00871542,-0.0423926,0.00996307,-0.0376047
-0.00268736,0.00163573,-0.00334284,-0.0467604,0.0776816,-0.0282281
-0.00185314,0.000869572,0.00888994,-0.0531462,0.129226,-0.0506357
-0.00392726,-0.00133508,0.00323036,0.0789339,0.0518027,0.00334991
-0.00269201,0.000571191,-0.000163765,-0.00468811,0.0196028,0.00219025
-0.00280669,-0.00428241,0.00532749,0.0155527,0.0139876,-0.0531229
0.000493855,-0.00473791,0.00833776,-0.0308302,-0.0614595,0.00728668
-0.000559239,0.000403345,-0.00356314,-0.0501173,0.0638914,0.00135101
-0.000895648,0.0015859,0.0103491,0.0249673,0.0539465,-0.0198587
-0.00300327,0.00146967,0.00757053,-0.0270155,0.122584,-0.108909
-0.00246683,0.00193089,-0.00539181,-0.0680807,-0.0221147,0.0139243
-0.00586405,-0.00125593,0.00499037,0.00305191,0.0772467,0.00243439
-0.00584808,0.00455362,0.00180033,-0.0859221,0.184363,-0.0132822
-0.00762918,0.003905,-0.000506134,-0.0666083,0.00941376,0.0564429
-0.000717072,0.00401658,-0.000112267,-0.0071524,0.0557623,0.00392975
-0.00366357,-0.0046733,0.00318411,0.0129015,-0.0386705,0.00256409
-0.00194135,0.000907004,0.010576,-0.00489792,0.101451,-0.0494455
-0.00219253,-0.000237286,0.0198129,0.034691,0.0458403,-0.145057
-0.0045661,-0.000547349,0.00279501,-0.0631331,0.056613,0.0733649
-0.00181749,0.00100178,0.00682858,-0.00305161,0.072196,-0.0081781
-0.00137964,-0.00463194,0.00258997,-0.0316199,-0.0517511,0.0892111
-0.0034931,0.00235301,-0.0107,-0.0663031,0.0682974,0.0392462
0.00118062,-0.00192636,0.0122898,0.0329744,-0.0327158,-0.0609964
-0.00178245,0.0022369,0.00565079,-0.0686568,0.060359,-0.0805582
-0.0010542,0.00375479,0.0105055,0.0362093,0.142531,-0.0338968
-0.00375453,0.00246865,0.00156191,0.00371567,6.39343e-05,0.00283875
-0.00374153,-0.0036096,-0.002372,0.0926973,0.00451569,0.0577551
-0.00485411,0.00295264,0.00373438,-0.0447005,0.0639868,-0.0544122
-0.00376943,0.000157893,-1.73759e-05,0.0401689,-0.0595636,-0.0265878
-0.0055013,-0.00216085,-0.000688763,-0.0479659,-0.0112009,0.0710532
-0.00263789,0.00424176,-0.00214645,-0.00812897,0.010005,0.0448386
-0.00175348,0.00113803,-0.00211546,0.0732423,0.000422516,0.0311514
-0.00498286,0.00179332,0.0106604,-0.00447067,0.035163,-0.0652536
0.000293703,0.00234562,0.0081065,0.0318529,-0.00863739,0.0516135
-0.00264159,0.000455081,0.00332811,-0.0792311,0.0901747,0.00321259
-0.00279596,0.00529605,0.0052779,-0.0533446,0.06985,-0.0234598
0.00109777,0.00373632,0.0105169,-0.00904068,0.130714,-0.0329202
-0.00109139,-0.00310212,0.0223472,0.117348,-0.0217371,-0.0284036
0.000166864,-0.000311553,0.00862339,0.0165636,0.0734854,-0.0205072
0.00152359,0.00152308,-0.00740168,-0.0154799,0.0672064,0.0584341
-0.00254527,-0.0016188,0.00109127,0.00777451,-0.0551653,0.0599905
0.00520823,0.00357121,0.00738457,-0.0270232,0.121867,-0.075065
-0.00396922,0.00102037,0.00681665,0.0421983,0.0840102,-0.00916229
-0.00501767,-0.00077647,0.00710705,0.0306131,0.0876761,-0.0529932
-0.00589827,-0.00466746,0.00894669,0.00786606,-0.0252924,-0.0818857
-0.00371888,0.00487524,0.00343636,-0.0563658,0.017829,-0.0105966
-0.000737934,-0.0017547,0.00714043,0.00819794,-0.0642404,-0.0647653
