Fx,Fy,FzTx,Ty,Tz
-0.00249997,0.000642359,-0.0073292,-0.0262755,0.00395874,0.041619
0.00258991,-0.00231558,0.00470427,-0.0131758,-0.0983896,0.0360266
-0.00471821,0.0042401,0.00162867,-0.0610426,0.0505247,0.00201477
-0.00569489,0.00132018,0.004823,-0.0550955,0.0377036,0.0311667
-0.00596562,0.00453025,4.84276e-05,-0.0129469,0.170466,-0.0136331
0.0026761,0.00342852,-0.0131709,0.0227663,0.0201216,0.142884
-0.00550488,-0.00106138,-0.00701067,-0.0889319,0.0188933,-0.00377594
0.00180969,0.000676692,-0.0128052,-0.0419577,-0.0628214,0.0844809
-0.00440815,-0.00154871,-0.0163877,0.0342104,-0.060132,0.093476
-0.00376299,-0.00577182,0.0135477,0.0284006,-0.0813722,-0.00672089
-0.00368729,0.00233537,-0.000418396,-0.0209158,0.069705,0.0445029
-0.0027478,0.000452816,0.00016573,-0.0299605,0.0624609,-0.0409158
-0.000788717,0.00169772,0.0120743,-0.0231055,0.0256224,-0.0192484
-0.000706344,0.000539124,0.00324705,0.0216524,-0.00554367,0.00530304
-0.00262692,0.000544369,-0.0107872,0.0466081,0.0181075,0.0403525
0.0012798,0.00278133,0.0105932,-0.0621794,0.0441046,-0.0474924
-0.00160017,-0.00126535,0.00154856,-0.0378149,0.0252676,0.00310577
-0.00368896,0.00132698,-0.00179312,-0.0014418,-0.0301714,-0.0132669
-0.000932007,0.00284117,0.00538424,0.0575258,0.0134001,-0.0503915
-0.00179759,0.000987947,0.00856092,-0.02787,0.0863676,-0.00753723
0.00148425,0.000656068,0.00840166,-0.0482367,-0.0592851,0.00873627
-0.00255874,0.000740707,-0.0022051,-0.00275406,-0.0377016,0.0443655
0.00650963,0.00211841,0.00702169,-0.0565642,-0.014493,-0.0317453
-0.00293043,0.000456274,0.00903633,-0.00828537,0.0500594,-0.0794214
-0.0032579,-0.00326341,-0.00779936,-0.048374,-0.0822267,0.0974814
-0.000723987,0.000499308,-0.00160191,0.0226747,-0.00547501,-0.0400232
-0.00287834,0.00396043,-0.00182936,0.0380098,0.0956297,0.00204529
-0.000615625,-0.00294107,0.00177744,0.00331894,-0.0670557,-0.0389398
0.0022541,0.000921309,0.0105532,-0.0223311,0.0358687,-0.0469431
-0.000899343,0.00290555,0.0160268,-0.041931,0.0146246,-0.0888437
0.000362844,-0.00240189,0.00328949,0.0316164,-0.0578889,-0.0086969
-0.00387278,0.00122076,0.00851515,0.0190355,0.013465,-0.00827728
0.00143394,0.00538546,-0.00712702,0.0302469,-0.0536241,0.0168311
-0.00156394,-0.00246793,-0.00524446,-0.0182494,0.00891022,-0.0145486
-0.000444322,-0.000691354,-0.00174734,-0.10482,0.0339537,-0.0125497
-0.00161007,4.75049e-05,-0.00718376,0.0447427,-0.0442552,0.0141226
-0.00355807,0.00471908,-0.0160501,-0.00349411,0.0712347,0.0660941
-0.00196734,-0.00253958,0.0176752,-0.00118622,0.0269003,-0.0893625
-0.00468841,0.000691831,-0.00360033,-0.00612625,0.00252441,-0.000647888
0.000681729,0.00371569,-0.00772402,-0.0283965,-0.0521288,0.10122
0.000990005,-0.00216073,0.0177768,0.0295641,0.0532027,-0.1016
-0.00256446,0.00189358,-0.00541088,-0.0199202,-0.0218401,0.0142142
0.00132629,-0.00417322,0.00322273,0.0963708,-0.108354,-0.00787292
-0.000831871,-0.00567049,0.00541666,0.0350801,0.0433264,-0.0663675
-0.000575094,0.00393111,-0.0110118,0.0196077,0.0958586,0.084664
0.00427029,0.00105947,0.0159638,-0.0195235,-0.0591936,-0.0857919
-0.000399141,0.00185472,-0.0180771,0.0594675,-0.0496873,0.0958334
8.34179e-05,0.00106317,0.00737169,0.0489427,-0.0225305,-0.0920633
-0.00149527,-0.00470895,-0.00227758,0.0175592,-0.0514154,0.0441824
-0.000819354,-0.00303334,0.0103529,0.0486147,-0.0375986,-0.0345911
0.00010118,0.000882924,0.000220566,0.0738527,0.0468207,-0.0525888
0.00130662,-0.00188512,0.00542715,0.011017,-0.0477342,-0.0644144
0.00553224,-0.000858366,-0.000106068,0.000320587,-0.0281801,-0.0072702
0.000307651,0.00204057,0.00333908,-0.0418509,0.118098,0.0055014
-0.00382915,0.00220102,-0.00151989,-0.0217436,0.099021,-0.0420831
0.000212641,-0.00482839,0.00686768,0.0899393,-0.0744524,-0.0356134
0.00149498,0.000347555,-0.00357124,-0.0472105,0.0523482,0.00261749
0.000319333,-0.00132757,0.00526121,-0.0118445,0.000754395,-0.0366281
0.000338168,0.00449723,0.00112465,-0.00339493,0.106521,0.0767447
-0.00188818,0.00452083,-0.00172731,0.0425951,0.0909834,-0.0114816
-0.00155917,0.00137573,-0.000397892,0.00192276,-0.0703973,0.0317465
-0.00219193,0.00201494,-0.0183317,-0.0393904,-0.0393266,0.136819
-0.00341239,0.000133097,-0.00914404,-0.0542067,-0.0058374,0.0542075
-0.000368028,0.00063771,-0.0090501,-0.046707,-0.022027,0.0419547
-0.00190738,0.00203246,0.010835,-0.0716971,0.145648,-0.0783151
-0.00159898,0.00113064,-0.00410339,0.0253603,0.0275679,0.0727927
-0.000715523,0.00301164,0.0057185,-0.0624159,-0.0290117,-0.0938333
0.000824304,-0.00109357,-0.0200226,0.0215494,-0.0748949,0.123482
-0.000671892,-0.00172466,0.00683764,0.00856796,-0.0648737,-0.0219339
-0.00308338,0.00742048,0.00509241,0.0545885,0.158347,0.00592865
-0.000713496,-0.00186354,-0.00551054,0.107933,-0.0380449,0.0156027
0.000365586,-0.00128371,0.00322655,0.013344,-0.0140504,0.00556244
-0.00405303,-0.000163853,0.00953987,-0.0136107,0.0559721,-0.151573
-0.00258818,0.000679791,-0.0056431,0.021969,-0.0238237,0.0428091
0.000430555,-0.00364977,0.00857714,-0.0494688,-0.0169839,-0.021293
-0.0007762,-0.000718534,0.0050495,0.0383607,0.00728897,-0.00829254
-0.000812321,0.00053674,8.41904e-05,0.0709192,-0.0332536,-0.0388254
-0.000473051,-0.00296956,0.00119951,-0.0208548,-0.0261011,0.0464713
-0.00166657,-0.00356978,-0.00208494,0.0719835,-0.0488939,0.0161597
0.00452623,-0.00383931,-0.000350685,0.0309908,-0.0271234,0.0203329
-0.00295833,0.00167674,0.00721386,0.0231668,0.0375014,-0.0655435
-0.00183323,0.00346762,-0.00511,0.0623437,0.0185233,-0.0273203
-0.00155344,0.00227708,-0.00525543,-0.0651472,0.0579558,0.000160828
-0.000794559,0.00285083,0.00886896,-0.0402678,0.0414763,-0.0493997
0.00149772,-0.0019235,-0.000301571,-0.0117644,-0.00734421,0.0185172
-0.00282624,0.00517839,-0.00848076,0.0223161,0.0828658,-0.0296854
-0.00392464,-0.000217021,0.00316647,0.0606615,0.0956412,0.0176016
-0.0023357,-0.000481308,0.020149,0.0326692,0.131194,-0.18814
-0.00381699,0.0011192,-0.00381348,0.070244,0.0400191,0.0289771
0.00139436,-0.000587642,0.00847176,-0.0067099,-0.0606279,-0.00550018
-0.00385144,0.00565737,-0.00346872,-0.0268401,0.174144,0.000313416
0.00317153,-0.00089401,0.0125211,0.0172426,0.000212708,-0.0883096
0.000309439,-1.44839e-05,-0.00347158,0.070717,-0.0687685,-0.0256113
-0.00446895,0.00065738,-0.0162117,-0.00270447,0.0281783,0.0791556
-0.00404492,0.000915945,0.00541332,0.0417406,0.112693,-0.0529092
-0.000631838,-0.00197238,-0.0016968,-0.0151366,0.0328818,-0.0264963
-0.00266293,-0.00420135,0.00331285,-0.00742325,-0.00109192,-0.0112222
-0.00157335,0.0022909,-0.00698826,-0.0403288,0.0437842,-0.000480042
-0.000662475,0.00402528,0.000995903,0.0169221,0.0689459,0.0905386
-0.00247398,-0.00413352,-0.0110581,0.0457155,-0.0318422,0.0681998
0.000357718,-7.70688e-05,0.0031369,0.0199739,-0.0124368,0.0200888
-0.00185469,-0.00268596,0.0033386,0.0503046,0.0808707,-0.0101694
-0.00468472,0.0016467,-0.00534269,-0.0493925,0.116641,0.0124365
-0.00388518,0.00341731,0.00354078,-0.0164946,0.101207,-0.0250772
-0.00486341,-0.00283819,0.0131834,0.0669633,-0.0293817,0.0503928
-0.00161806,0.00120133,0.00448444,-0.000751343,0.0142584,0.076821
-0.00596312,-0.00257438,0.00335482,0.0444872,0.103953,-0.0127023
-0.00147727,0.000164211,0.00253275,-0.00545105,-0.0446596,0.10447
-0.00280586,0.00172263,0.00834206,-0.000915375,0.0504065,0.0207755
-0.00275841,-0.00178581,0.00796154,0.0529863,0.00234512,0.063439
-0.00401893,-0.00136572,0.0176199,-0.0223692,0.0822821,-0.076362
-0.0072172,-0.0018627,0.0195144,0.018017,0.0713263,-0.10575
-0.00590578,-0.00117463,0.0046418,0.0764848,0.0346632,0.0458304
-0.00489274,-0.00289899,0.00974539,0.0916902,-0.0155038,0.0488364
-0.00857845,0.00426847,-0.00609085,-0.0893706,0.141421,0.124337
-0.00825158,0.000957072,-0.0136449,-0.0803069,0.0352164,0.206399
-0.0110818,0.000599921,0.0102046,-0.0207518,0.151633,0.00185455
-0.00792578,6.49691e-06,0.00490788,0.00677124,0.0903998,0.0156943
-0.010095,-0.00118214,0.0190747,-0.0555418,0.130446,-0.0366891
-0.00628236,-0.00252348,0.0190623,0.113026,0.0643416,-0.0475381
-0.00501075,-0.00209266,0.00863436,0.0227777,0.1421,-0.0240091
-0.0087873,-0.00400823,0.00991705,-0.0419844,0.0476447,0.0309378
-0.0103023,-0.00244933,0.0173929,0.0589601,0.115207,-0.0512766
-0.000547915,0.00148636,-0.000483246,-0.0694998,0.135718,0.0600211
-0.00445023,0.000753939,-0.00104305,-0.0546568,0.0289755,0.129151
-0.00484231,-0.00301522,0.0132368,0.0171472,0.0550642,0.0498587
-0.00786129,-0.0060783,0.00302818,0.0224115,0.109386,0.0281302
-0.00602761,-0.00366205,0.0212467,-0.0632704,0.0767126,-0.105125
-0.00594869,0.00107116,0.00966576,0.0385477,0.122909,0.0768286
-0.0130431,0.000743091,0.00614288,0.0267107,0.133563,0.0849768
-0.00691607,0.0016678,-0.000525684,0.0429994,0.128665,0.0570761
-0.00635198,0.00332671,0.0247629,-0.00242981,0.158786,-0.102065
-0.00982538,5.48959e-05,0.00292805,-0.0440176,0.129088,0.056069
-0.00474372,-0.000582039,0.00760296,0.0321733,0.0570937,0.119263
-0.0036954,-0.00129157,-0.000470371,0.00771347,0.064498,0.0440604
-0.00774613,0.000219762,0.000831871,0.0338899,0.0182944,0.10006
-0.00864211,-0.00175112,-0.00974962,0.0241548,0.104274,0.136681
-0.00963965,0.0026136,-0.00271246,-0.0522536,0.0886221,0.125443
-0.00668254,-0.00184077,-0.00257322,0.000492249,0.108108,0.0982443
-0.00575772,-0.00125366,0.00815275,-0.0462225,0.104957,0.0465552
-0.00565925,-0.00338107,0.00279882,0.0169908,-0.0261469,0.058663
-0.00757137,-0.00113636,-0.00415585,-0.069332,0.100284,0.0822379
-0.00992265,-0.00109714,0.0101774,-0.0523146,0.100627,0.00209869
-0.00786593,-0.00230926,0.00616959,0.0424921,0.0581274,0.0735175
-0.0101365,0.00239784,0.0139568,-0.034622,0.13536,-0.0384286
-0.00601724,-0.00119144,0.017299,-3.66211e-06,0.0509634,-0.03453
-0.00471285,-0.00174636,0.00487259,-0.021881,0.0278502,0.0172049
-0.00766006,-0.0045976,0.00229958,0.0314333,0.0250159,0.128571
-0.00999871,0.000132978,0.0135057,-0.0222548,0.0886374,0.0184561
-0.00541535,0.00102431,-0.0145914,-0.100197,0.175284,0.107049
-0.0088692,-0.0018447,-0.00195953,-0.00315079,0.120917,0.0112997
-0.008109,0.00339919,0.0104473,-0.0252608,0.181529,-0.0244592
-0.00602665,-0.00354058,0.011658,0.110077,0.00422195,0.020455
-0.00590792,0.000933111,-0.000306339,0.0160486,0.164626,0.0287558
-0.00472739,-0.00432998,0.00305155,-0.0116194,0.0945387,0.0301062
-0.0100045,-0.00354749,0.0103371,-0.0174254,0.0976668,-0.0266641
-0.00734058,-0.000929654,-0.00617716,-0.115558,0.0427122,0.124108
-0.00985971,-0.00107068,0.00266912,0.0227815,0.0848875,0.0849387
-0.00375417,-0.00119323,0.00465277,0.0312349,0.0228453,0.0468069
-0.0135314,0.000128448,-0.0185377,-0.0680998,0.190227,0.171853
-0.00669625,0.00051862,-0.00586864,-0.0100401,0.125575,0.0826193
-0.00859204,-0.00642794,-0.00597879,-0.00220093,0.0417128,0.0804068
-0.00802353,0.0033583,0.00155666,0.00122086,0.194205,0.0143515
-0.00996807,-0.00335842,0.018596,-0.0182646,0.041503,0.0204703
-0.0101332,-0.0047068,0.0172637,0.0228044,0.0688429,-0.0374979
-0.00979128,0.0037393,-0.000787468,-0.0226439,0.105315,0.0980612
-0.00568333,0.00106853,0.00317076,-0.105003,0.150203,0.0297324
-0.00461784,-0.00537425,0.000777988,0.0322115,0.0352583,0.100884
-0.00790468,-0.00017041,0.00496176,-0.0430449,0.17485,0.0151602
-0.010014,-0.0013358,0.0044153,0.0444681,0.184058,0.0856253
-0.0079954,0.0035823,0.00667313,0.00148788,0.110053,0.0170676
-0.00565961,8.04663e-06,-0.000532837,-0.0367239,0.077384,0.0570227
-0.00733295,-0.00441068,-0.0100233,-0.0120238,-0.0336961,0.165482
-0.00563672,-0.00227672,0.00446871,-0.0261,0.0318671,0.0735632
-0.00603452,-5.9545e-05,0.0155037,0.00653854,0.0806303,-0.0209116
-0.00798717,-0.00128609,0.00985315,0.0223695,0.131217,0.046517
-0.00784519,-0.00221354,0.00646475,0.0188676,0.0162611,0.0306555
-0.00558546,0.00139052,-0.00471947,0.0451852,0.0071669,0.156197
-0.00554517,2.8193e-05,-0.00598547,-0.034973,0.0761824,0.0973822
-0.0111611,-0.000732243,0.0103009,-0.00413498,0.192515,-0.0126489
-0.00614038,-0.00033468,0.0120995,0.0296136,0.179229,-0.0227121
-0.00878253,-0.00038451,0.00276449,0.00412003,0.0377455,0.0713889
-0.00494316,-0.00306779,0.0141628,-0.032112,0.0566931,-0.0789407
-0.00750366,-0.00465864,-0.00280449,-0.0402449,0.0663939,0.125535
-0.0100537,0.000124156,0.0123971,-0.0463255,0.0754576,-0.0681528
-0.00792029,0.00224262,0.00478199,-0.0297774,0.178081,0.044213
-0.0075635,-0.00234288,-0.0040662,-0.0759657,0.09867,0.0677115
-0.00662818,0.000714958,0.00271252,-0.0594099,0.0697699,0.0866248
-0.00899961,-0.000676334,0.0120189,-0.0492934